ZCR_mean,Spectral_Centroid_mean,Spectral_Rolloff_mean,MFCC_mean_0,MFCC_mean_1,MFCC_mean_2,MFCC_mean_3,MFCC_mean_4,MFCC_mean_5,MFCC_mean_6,MFCC_mean_7,MFCC_mean_8,MFCC_mean_9,MFCC_mean_10,MFCC_mean_11,MFCC_mean_12,MFCC_std_0,MFCC_std_1,MFCC_std_2,MFCC_std_3,MFCC_std_4,MFCC_std_5,MFCC_std_6,MFCC_std_7,MFCC_std_8,MFCC_std_9,MFCC_std_10,MFCC_std_11,MFCC_std_12,Gender,Age,Reason
0.420128466,1795.575999,2747.822173,-197.4234977,-26.95986679,-58.31589115,-12.14486788,-19.2938892,16.56597437,-23.84318085,12.80711955,-16.97455056,-9.144937838,-4.53502141,2.287885705,0.739892567,140.5978044,33.57037888,21.87694438,20.59294704,16.74631253,15.09632209,11.83775842,10.16448299,9.626597664,11.10015475,10.05849617,9.693004398,14.09768211,0,0,3
0.142982456,839.7060724,1470.920019,-379.1203656,102.9463864,-46.42575202,9.880993763,-6.347002178,-15.7242239,-9.871666675,4.871311374,-3.928425563,-10.23050331,-11.33457163,-11.55395136,-9.8366235,114.0879172,29.65307747,33.15348508,14.53849939,30.27978315,10.29436964,8.914369659,8.975996219,7.464353555,8.114922306,8.492266086,11.20676424,12.54670988,0,1,3
0.125516931,785.7074202,1376.404476,-395.2749846,111.3591563,-35.82988317,7.672828029,-12.87239755,-15.04379505,-9.268161436,5.963806242,-2.029860881,-11.32503232,-13.16967808,-6.869851936,-5.237256446,114.7247927,31.7197547,36.93476884,16.77878733,21.69563607,10.06079274,10.53621315,9.626617445,7.859992684,7.529678334,11.1160831,15.36240295,14.8343619,0,0,3
0.125029402,782.2033795,1357.578701,-372.9139216,115.2369212,-42.42956465,8.248099364,-14.36896488,-16.12997552,-8.119200846,3.400183541,-4.267091138,-11.89776644,-14.35526828,-4.485694023,-0.745369269,109.802779,31.87099366,34.4314182,17.54689081,21.09565759,10.28570352,10.00482829,9.042067215,7.71354636,7.135759889,11.00978421,16.46670979,16.82593066,0,0,3
0.338808991,1580.334919,2584.537031,-325.4108314,2.787165979,-39.68782379,-6.678609783,-15.61761175,12.17760205,-17.08698633,8.29390148,-13.05436605,-8.462757512,-4.656828565,-1.572857992,-3.160774933,133.6448316,29.94333256,19.95380442,18.68498268,15.30767704,13.24415536,11.70587703,10.0208304,8.800927233,9.634530524,8.579064812,8.05966925,11.8898681,0,0,3
0.136768482,825.9398926,1406.828704,-256.928833,120.1092682,-66.33599854,2.277685165,-42.99770737,-23.33930969,-2.322167397,-5.879480362,-1.859375,-2.375474691,-16.82676506,-4.750281811,-5.760447979,97.48230743,33.16903305,26.89008141,13.24434471,18.23854065,13.86066246,9.662585258,8.836006165,8.576253891,9.57606411,9.874040604,9.510509491,15.55395222,0,2,3
0.126121238,790.0507828,1399.739583,-422.9921875,106.5525513,-27.64938164,6.959762096,-11.01735783,-13.69744205,-10.69233227,9.141492844,0.743252575,-10.61511135,-11.70010376,-9.825086594,-10.80508423,120.8257751,31.53228951,40.03774643,15.82670021,22.43932724,9.782009125,11.19488049,10.35118484,8.041517258,8.017951965,11.24784374,13.99358177,12.36575317,0,0,3
0.125904794,788.495125,1391.381671,-413.0647446,108.2741282,-30.5793837,7.215160209,-11.68177555,-14.17966396,-10.18223842,8.003344008,-0.249990701,-10.86938304,-12.22645973,-8.766613149,-8.810860914,118.6405924,31.59943373,38.92635605,16.1677083,22.17296012,9.881860772,10.95896626,10.09166726,7.976500782,7.843067487,11.20065117,14.48385109,13.2499323,0,0,3
0.324848114,2834.244654,5250.23128,-534.4663554,25.598158,-14.3193998,4.052767647,-13.99077354,1.346194237,-15.39134737,-3.513735482,-12.89110348,-7.736411563,-10.09710898,-6.068831785,-8.484241144,25.7937694,8.891545061,6.264523619,5.884756202,5.171380761,5.171644109,4.662079994,3.897438448,3.698694961,4.504322669,3.754374153,3.817005453,4.220900999,0,2,3
0.148572644,980.8216301,1873.543567,-470.5021158,85.44551044,-25.65050559,6.436039315,-5.409311206,-8.461555407,-5.844888924,-0.452021669,-6.843101144,-6.387636083,-9.153820679,-10.39341501,-9.632317791,109.9724516,27.20111046,22.97158652,15.03876192,22.53346154,10.3121934,9.575091226,9.00941058,7.149781017,7.108731719,6.811841255,8.53347344,10.50358997,0,2,3
0.148590837,863.5303021,1502.938484,-349.877618,101.2779764,-54.88003004,9.504299594,-10.32062484,-17.56501518,-8.832076242,1.443394744,-5.222382101,-9.507398083,-12.31116438,-11.23229498,-7.955753135,111.7236677,29.77029633,30.78740165,14.3434181,31.88567701,10.78184566,7.980524111,8.391128515,7.588835915,8.362424853,7.987295327,10.6116329,13.5908822,0,1,3
0.146319937,868.9937145,1507.223015,-331.4271057,100.9839595,-56.02397718,6.86890378,-20.13971108,-19.23186421,-7.66791694,-1.319546589,-4.16098367,-8.569575434,-14.18637267,-9.508452854,-5.494411671,112.4264487,31.25761275,31.58782089,14.9049986,29.16364789,11.24001828,7.996187034,8.364421958,8.192756803,8.707265886,9.042787336,11.53869656,15.20261442,0,1,3
0.388883337,1764.481234,2764.532818,-149.1410469,-21.77446109,-54.82727134,-18.6621469,-16.74460167,10.20289554,-23.35177465,7.882947767,-23.40624842,-0.758209217,-8.996323427,5.015655123,4.268014742,120.82371,40.45496886,21.83747529,23.56688074,15.85806414,16.85501947,11.29744332,9.946111452,9.746674618,10.33916352,11.85386919,14.69678189,16.70616312,0,1,3
0.365764509,1741.473662,2776.897321,-113.4160004,-17.93768692,-52.24597931,-23.48439789,-14.85833836,5.494740009,-22.98817444,4.239465237,-28.16517639,5.447280884,-12.29732037,7.03398037,6.878535271,106.1925049,45.54899979,21.80827141,25.76734734,15.20083332,18.15631104,10.89765453,9.784534454,9.835521698,9.776092529,13.18229771,18.39916611,18.63622475,1,2,3
0.126121238,790.0507828,1399.739583,-422.9921875,106.5525513,-27.64938164,6.959762096,-11.01735783,-13.69744205,-10.69233227,9.141492844,0.743252575,-10.61511135,-11.70010376,-9.825086594,-10.80508423,120.8257751,31.53228951,40.03774643,15.82670021,22.43932724,9.782009125,11.19488049,10.35118484,8.041517258,8.017951965,11.24784374,13.99358177,12.36575317,0,0,3
0.414550445,1790.024822,2750.805433,-188.8038974,-26.03414484,-57.69308705,-13.30836185,-18.83877892,15.43000891,-23.75545281,11.92803425,-18.12276619,-7.647701318,-5.331473115,2.774859372,1.369748809,137.0676441,34.79944685,21.86989818,21.12386707,16.58773843,15.41029266,11.74129894,10.12549832,9.648034342,10.96429917,10.37901424,10.58630126,14.56335988,0,0,3
0.135706293,818.2782012,1440.203348,-398.0524825,104.5025637,-38.32313799,8.620387363,-8.362412421,-14.84960167,-10.22581055,6.714033454,-1.912444623,-10.39647418,-11.49231062,-10.80789003,-10.25454578,116.9955219,30.46401853,36.12426758,15.09439991,26.89637162,10.07326943,9.898484194,9.569434803,7.71341845,8.073076452,9.681387397,12.40936657,12.46862118,0,0,3
0.165971683,938.6111035,1454.241769,-162.231405,85.61201333,-90.55501478,-12.79674916,-17.32861102,-26.49164885,-19.7979759,-11.90795768,-5.033674469,18.77870082,10.51867508,-0.063251353,-10.06995656,109.861821,24.46486104,23.60235697,13.29884048,15.15846611,11.51868135,9.643031603,11.69043973,15.73803882,14.95851262,18.94232936,19.54309224,14.38170242,0,0,3
0.37199281,1747.671991,2773.566277,-123.0404653,-18.97132864,-52.94138931,-22.18526492,-15.36650495,6.76313522,-23.08612973,5.221033447,-26.88310289,3.775497979,-11.40801909,6.490235784,6.175250998,110.1342078,44.17664826,21.81613905,25.17453317,15.37789383,17.80573808,11.00535917,9.828063919,9.811585953,9.927786019,12.82441395,17.40172956,18.11625872,0,1,3
0.248753393,1910.859548,3356.529453,-274.2781796,25.10764469,-38.96440939,-3.865080479,-18.49117309,2.654482927,-9.658373482,-0.346050163,-18.1114556,-1.208693065,-14.33912568,-7.619128441,-4.413077535,70.38792357,31.22432062,17.68643527,20.3702678,12.11612916,14.70044769,10.03443631,8.634813838,8.518830498,8.805658124,9.169495025,12.88341055,11.57751746,0,0,3
0.415330207,1768.988604,2718.267438,-228.7314903,-23.11861664,-55.83812593,-9.677878546,-19.05971732,17.19914072,-22.91204498,12.73928792,-15.1098313,-10.72322661,-3.763144342,1.335643267,-0.579751269,143.8565215,31.80715591,21.64632307,19.35226077,16.72115089,14.5748664,11.78929148,10.41062,9.444371312,11.00481411,9.436830615,8.538273551,13.1366917,0,0,3
0.416878606,1792.341779,2749.560276,-192.4015568,-26.42052381,-57.9530338,-12.8227413,-19.02873341,15.90413958,-23.79206885,12.29494796,-17.64352253,-8.272619747,-4.999049119,2.571605701,1.106858632,138.5410668,34.28645694,21.87283913,20.90227101,16.65392428,15.27924723,11.78155932,10.14176979,9.639087075,11.02100274,10.24523601,10.21345591,14.36899472,0,0,3
0.243561088,1287.308935,2352.538242,-514.9432924,48.76618196,-8.993456006,3.896405521,-7.28623687,5.159129573,-8.020651683,-4.524745121,-9.832240696,-5.449692781,-7.532704389,-3.201816521,-7.702258869,124.8332213,29.4744351,18.23025781,11.52036629,13.42283132,12.96702655,9.310531256,13.19433786,7.245796137,7.1279113,6.522786852,8.649145618,8.07979523,0,0,3
0.147103979,867.1074383,1505.743755,-337.7972566,101.0854706,-55.62902251,7.778790121,-16.74961218,-18.6563745,-8.069849978,-0.365624386,-4.527437897,-8.893364374,-13.53894567,-10.10361977,-6.344204695,112.1838093,30.74410776,31.3114713,14.71110954,30.1034449,11.08183141,7.990779315,8.373642558,7.984249465,8.588207434,8.678372337,11.21862222,14.64615413,0,1,3
0.365764509,1741.473662,2776.897321,-113.4160004,-17.93768692,-52.24597931,-23.48439789,-14.85833836,5.494740009,-22.98817444,4.239465237,-28.16517639,5.447280884,-12.29732037,7.03398037,6.878535271,106.1925049,45.54899979,21.80827141,25.76734734,15.20083332,18.15631104,10.89765453,9.784534454,9.835521698,9.776092529,13.18229771,18.39916611,18.63622475,1,2,3
0.126748225,791.8972203,1402.386436,-421.3608089,106.4184556,-28.34758306,7.06838842,-10.84369013,-13.77280816,-10.66181573,8.982705671,0.569535705,-10.60080966,-11.68651141,-9.889374622,-10.76907191,120.5752271,31.4624108,39.78175441,15.77879832,22.73087546,9.801061308,11.11007944,10.3000483,8.020055361,8.021557818,11.14537728,13.88995365,12.37248207,0,0,3
0.148529234,863.6785072,1503.05471,-349.377114,101.2700007,-54.9110617,9.43280965,-10.58698556,-17.61023152,-8.800496286,1.368444894,-5.193589722,-9.481957924,-12.36203284,-11.1855326,-7.888984735,111.7427319,29.81064251,30.80911449,14.358652,31.81183698,10.79427443,7.980948996,8.390404051,7.605218376,8.371779298,8.015927483,10.6367812,13.6346034,0,1,3
0.124293954,776.9174713,1329.179683,-339.1818565,121.0865992,-52.38530264,9.115906499,-16.62656357,-17.76849825,-6.385973169,-0.467087326,-7.641993142,-12.76174613,-16.14375238,-0.889149011,6.030723176,102.3778329,32.09914035,30.65506882,18.7055887,20.19057929,10.62498548,9.203224698,8.160262699,7.492629453,6.541526843,10.84943042,18.13257648,19.83024789,0,0,3
0.138314481,843.108548,1441.369823,-268.5075044,113.8683852,-63.81723753,2.017813617,-42.14649347,-23.12295311,-3.256828097,-6.232113709,-1.897853186,-3.725541782,-17.20984752,-5.135452752,-4.077174926,102.6661435,33.5306985,28.89613329,14.13451069,19.92596743,13.32935245,9.145633697,8.669480002,8.847306891,9.5252804,10.29683897,10.7543885,16.48994692,0,1,3
0.427387558,1802.800158,2743.939836,-208.6408234,-28.16457748,-59.12639236,-10.63072681,-19.88615799,18.04429054,-23.95734787,13.9511385,-15.48029232,-11.09340286,-3.498539686,1.654150724,-0.079786114,145.191864,31.97090149,21.88611412,19.90202141,16.95267677,14.68772888,11.96328831,10.21521664,9.598700523,11.2769537,9.641382217,8.530490875,13.49166107,0,0,3
0.124937456,781.5425367,1354.028263,-368.6967475,115.9682464,-43.67422845,8.356592388,-14.65120929,-16.33482321,-7.902513168,2.916698333,-4.689020517,-12.00578096,-14.5788641,-4.036054892,0.101776063,108.8745142,31.8995165,33.95929998,17.69175092,20.98250493,10.32812047,9.904612017,8.931824242,7.685927386,7.061469027,10.98973682,16.67497601,17.20152963,0,0,3
0.149956597,860.2445069,1500.36169,-360.9740906,101.4548035,-54.19203949,11.08927441,-4.415248394,-16.56254196,-9.532222748,3.105077744,-5.860726357,-10.07142162,-11.18338013,-12.26904488,-9.436048508,111.3010025,28.87579727,30.30601501,14.00567341,33.52275467,10.50629234,7.971104145,8.407190323,7.225626945,8.155031204,7.3525033,10.05408001,12.62155724,0,2,3
0.141534928,878.8723296,1513.321937,-292.6268699,100.8680908,-58.57044236,1.476478897,-40.37334192,-22.67226379,-5.203806486,-6.96667921,-1.978006546,-6.537847303,-18.00784112,-5.937796852,-0.570772811,113.4645185,34.28407865,33.07491138,15.98880275,23.44102213,12.22258813,8.068779264,8.322591724,9.411933533,9.419493577,11.17756423,13.34549515,18.43970414,0,0,3
0.149730517,879.9417528,1561.32396,-378.8663772,98.83955628,-49.52954965,10.32913091,-4.577636575,-15.23918045,-8.929867017,2.523996855,-6.021205204,-9.469645534,-10.85183522,-11.96264561,-9.468110679,111.083973,28.60222367,29.10787694,14.17443675,31.72756497,10.47458471,8.233128376,8.505567861,7.213236901,7.984109742,7.264181793,9.805676658,12.27557019,0,2,3
0.130662521,801.902706,1368.404207,-296.5137245,120.68911,-59.69629957,5.632958886,-30.15649155,-20.64699673,-4.276737093,-3.303587993,-4.74296665,-7.463696634,-16.52448331,-2.801340868,0.117551823,99.74341805,32.65044954,28.66290507,15.93214114,19.17614267,12.28616665,9.42417223,8.490497791,8.043096689,8.083460298,10.34765254,13.75106777,17.69530153,0,1,3
0.414867678,1928.737667,3049.953491,-248.4235318,-21.60024468,-53.65553958,-8.837898687,-19.16634221,16.00548317,-22.9114547,11.81870896,-15.16415704,-10.68352029,-4.304213067,0.711188523,-1.105954879,130.6135725,29.1529538,19.97874616,18.19053867,15.51420183,13.52583214,11.07182397,9.443827342,8.878320511,10.45002769,8.922589176,7.954982827,12.35971803,0,0,3
0.126121238,790.0507828,1399.739583,-422.9921875,106.5525513,-27.64938164,6.959762096,-11.01735783,-13.69744205,-10.69233227,9.141492844,0.743252575,-10.61511135,-11.70010376,-9.825086594,-10.80508423,120.8257751,31.53228951,40.03774643,15.82670021,22.43932724,9.782009125,11.19488049,10.35118484,8.041517258,8.017951965,11.24784374,13.99358177,12.36575317,0,0,3
0.138234658,842.2220973,1439.586399,-267.9096754,114.190614,-63.947286,2.031231285,-42.19044328,-23.13412401,-3.208569767,-6.213906571,-1.895866483,-3.655835221,-17.19006823,-5.115565635,-4.164085551,102.3984921,33.51202502,28.79255697,14.08854971,19.83884234,13.35678501,9.1723249,8.678078068,8.833311903,9.52790246,10.27500908,10.69016464,16.44161971,0,1,3
0.138354002,832.2494085,1408.566293,-250.0844873,118.2719962,-67.91865076,1.278074823,-41.91714591,-23.605581,-3.278886544,-6.342581258,-2.001929743,-1.02687183,-15.26432276,-4.384041643,-5.974361619,98.05897969,32.70066466,26.65473542,13.23875765,17.87788677,13.76015171,9.681042028,9.010907931,9.018269871,9.912970915,10.44313518,10.10145496,15.51818204,0,1,3
0.140946683,872.339746,1500.179222,-288.221246,103.2427141,-59.52881774,1.575358661,-40.69722435,-22.75458634,-4.84817298,-6.832504066,-1.963365798,-6.024153839,-17.86208025,-5.791241324,-1.211249401,111.492096,34.14646684,32.31161913,15.65009926,22.79896507,12.42474881,8.265476628,8.385954058,9.308799285,9.438816513,11.01669167,12.8722057,18.08356306,0,0,3
0.290444591,1475.731032,2536.227576,-335.7213245,21.19549181,-26.84994888,-8.862886589,-10.08900364,4.240930305,-14.31927561,-1.60988397,-18.72019644,0.594418462,-10.30791723,1.616606684,-0.898097019,113.5887437,37.47519387,19.74896501,18.08979469,14.03263823,15.47251865,9.896997661,11.70433382,8.369810821,8.129896082,9.661146376,13.64008949,13.01500703,1,1,3
0.146061489,848.7736423,1483.918303,-371.1089167,102.2878633,-49.85451163,10.41444091,-5.494146888,-16.09433525,-9.721804642,4.091532032,-4.781522354,-10.1602699,-11.26782168,-11.86965996,-9.659772545,112.8575145,29.3099139,31.89634769,14.30326058,31.71153156,10.38793198,8.497924773,8.72487254,7.358957488,8.132630093,7.989069079,10.69786251,12.57975444,0,1,3
0.149956597,860.2445069,1500.36169,-360.9740906,101.4548035,-54.19203949,11.08927441,-4.415248394,-16.56254196,-9.532222748,3.105077744,-5.860726357,-10.07142162,-11.18338013,-12.26904488,-9.436048508,111.3010025,28.87579727,30.30601501,14.00567341,33.52275467,10.50629234,7.971104145,8.407190323,7.225626945,8.155031204,7.3525033,10.05408001,12.62155724,0,2,3
0.157581229,897.5541082,1478.404429,-266.3545628,93.91219974,-71.50411081,-0.28263728,-10.56317917,-21.28969658,-14.4196515,-4.042487549,-5.466974713,3.663850958,-0.851235283,-6.457981112,-9.737846183,110.6158217,26.77579192,27.11446632,13.66915689,24.77968921,10.98828125,8.767093119,9.970314556,11.27830636,11.39410487,12.87031073,14.57170969,13.45954584,0,1,3
0.130134619,799.8245281,1365.082149,-299.9361069,120.7392412,-59.12225254,5.923045066,-29.04628131,-20.414228,-4.445722905,-3.08088462,-4.992272714,-7.903607946,-16.49834901,-2.632841699,0.62574479,99.9389064,32.60561448,28.81617771,16.16451938,19.25720472,12.1500408,9.403559806,8.460626248,7.997001631,7.954414571,10.38859951,14.11769281,17.88043571,0,0,3
0.145299233,1023.710344,1990.382419,-479.9724635,80.29437982,-18.56796253,1.727258606,-18.07297957,-8.141713502,-3.277527111,-4.994104716,-5.799669853,-4.106397389,-10.90949961,-7.662177135,-6.590951455,110.4608382,28.57422744,21.78942089,16.05456327,15.82344353,10.83128319,10.07381391,9.155614501,7.887749598,7.230593037,7.979741481,9.246983364,11.90102847,0,1,3
0.136768482,825.9398926,1406.828704,-256.928833,120.1092682,-66.33599854,2.277685165,-42.99770737,-23.33930969,-2.322167397,-5.879480362,-1.859375,-2.375474691,-16.82676506,-4.750281811,-5.760447979,97.48230743,33.16903305,26.89008141,13.24434471,18.23854065,13.86066246,9.662585258,8.836006165,8.576253891,9.57606411,9.874040604,9.510509491,15.55395222,0,2,3
0.40555356,1781.071233,2755.617183,-174.9011968,-24.54103209,-56.68855568,-15.18498114,-18.10472378,13.59779082,-23.61395474,10.51014256,-19.9747428,-5.232782959,-6.616083675,3.560307518,2.3856547,131.3737883,36.78183158,21.85853324,21.98019704,16.33197156,15.91670115,11.58571779,10.06261928,9.682609926,10.74517539,10.8959833,12.02711504,15.3144595,0,0,3
0.365764509,1741.473662,2776.897321,-113.4160004,-17.93768692,-52.24597931,-23.48439789,-14.85833836,5.494740009,-22.98817444,4.239465237,-28.16517639,5.447280884,-12.29732037,7.03398037,6.878535271,106.1925049,45.54899979,21.80827141,25.76734734,15.20083332,18.15631104,10.89765453,9.784534454,9.835521698,9.776092529,13.18229771,18.39916611,18.63622475,1,2,3
0.130310171,800.5156212,1366.186891,-298.7980018,120.7225702,-59.31315051,5.8265776,-29.41547907,-20.49163469,-4.389527077,-3.154944095,-4.909366578,-7.75731649,-16.50703991,-2.688875695,0.456746433,99.87389722,32.62052428,28.76520726,16.08724255,19.23024773,12.19530913,9.410414418,8.470559959,8.012330433,7.99732842,10.37498269,13.99577253,17.81886978,0,0,3
0.126051165,789.5471419,1397.033727,-419.7781989,107.1099081,-28.5979636,7.042446694,-11.23246166,-13.85356038,-10.52719047,8.773019569,0.421692169,-10.69743127,-11.87051039,-9.482408058,-10.15945865,120.1183268,31.5540273,39.67793615,15.93710086,22.35309145,9.814335884,11.11850376,10.26716658,8.020468312,7.961333486,11.23256525,14.15230542,12.65200429,0,0,3
0.210127402,1221.03476,2326.556013,-563.6886647,62.0508194,-1.058061035,6.576250961,-5.547120327,2.85997637,-5.081992653,-7.625594353,-8.876091643,-4.536922959,-8.439320684,-4.4674063,-9.1517978,119.1461755,28.77794727,17.50758325,10.22450368,12.72438767,12.64580608,8.864001415,13.54797465,6.854155153,6.452645811,5.978160298,8.657741865,7.103289327,0,0,3
0.124267578,776.7278954,1328.161169,-337.9720764,121.2963943,-52.74235916,9.147029877,-16.70753098,-17.82726288,-6.323812008,-0.605784655,-7.76303196,-12.79273224,-16.20789528,-0.760161102,6.273743629,102.1115417,32.10732269,30.51963234,18.7471447,20.1581192,10.63715363,9.17447567,8.128637314,7.484706402,6.520215034,10.84367943,18.19232178,19.93799591,0,0,3
